,id,wgslng,wgslat,typei
27914,B0FFIA2581,104.070449,30.699263000000002,12
27915,B0FFIA258D,104.071072,30.6992,12
27916,B0FFIA2588,104.071095,30.699326,12
27917,B0FFIA2577,104.072478,30.698597999999997,12
27918,B0FFG8MQNI,104.069037,30.699873999999998,12
27919,B0FFIA257B,104.07245999999999,30.698653999999998,12
27920,B0FFG8MQK0,104.06909,30.699646,12
27921,B0FFG3LP4W,104.071112,30.69900800000001,12
27922,B0FFG8MSMG,104.069714,30.700692999999998,12
27923,B0FFG8MQNT,104.069074,30.700103000000002,12
27924,B0FFIA2573,104.072497,30.698527000000002,12
27925,B0FFG8MSQ6,104.069121,30.700522999999997,12
27926,B0FFIA2572,104.072469,30.698484000000004,12
27927,B0FFG8MSPZ,104.072338,30.700282,12
27928,B0FFM6D2YZ,104.10556700000001,30.699513,12
27929,B0G0DM6YSK,104.054002,30.666779,12
27930,B0FFK7W8FM,104.055565,30.659055,12
27931,B001C7Y7BD,104.088933,30.66055200000001,12
27932,B0FFL93IO3,104.088453,30.694204,12
27933,B0GRAZ3WR2,104.093778,30.707665000000002,12
27934,B0FFLC1AJ2,104.04341600000001,30.686439,12
27935,B001C00046,104.08297900000001,30.685247999999998,12
27936,B001C04E2D,104.10204,30.707365999999997,12
27937,BV11425916,104.05564100000001,30.675526,13
27938,BV10064198,104.065524,30.674946999999996,13
27939,BV10707801,104.05566,30.688053000000004,13
27940,BV10063364,104.063109,30.668932,13
27941,BV10061673,104.07053499999999,30.68723300000001,13
27942,BV10536811,104.04820500000001,30.667826,13
27943,BV10707819,104.045372,30.685921,13
27944,BV10738819,104.048609,30.691633000000003,13
27945,BV10069525,104.071533,30.697910999999998,13
27946,BV11425913,104.078075,30.681239,13
27947,BV10069526,104.063244,30.659875,13
27948,BV10707827,104.063643,30.696164000000003,13
27949,BV10959949,104.05462800000001,30.69705900000001,13
27950,BV10536809,104.074053,30.667171999999997,13
27951,BV10061045,104.05429000000001,30.661759000000004,13
27952,BV10061048,104.04605500000001,30.664538,13
27953,BV10536733,104.04685500000001,30.6975,13
27954,BV10069531,104.07749,30.655796000000002,13
27955,BV10707826,104.063992,30.703001,13
27956,BV11424780,104.049949,30.655388000000002,13
27957,BX10023617,104.07131899999999,30.696711999999998,13
27958,BX10014315,104.046977,30.664446,13
27959,BX10019470,104.07172299999999,30.697172,13
27960,BX10020874,104.07499200000001,30.667382,13
27961,BX10020380,104.073328,30.667640999999996,13
27962,BX10020381,104.074917,30.666571,13
27963,BX10014258,104.053764,30.662062,13
27964,BX10028412,104.06330600000001,30.695293,13
27965,BX10020777,104.07106999999999,30.698631,13
27966,BX10028410,104.063856,30.695759999999996,13
27967,BX10028411,104.063852,30.695965,13
27968,BX10023618,104.070775,30.698183,13
27969,BX10020644,104.071725,30.696765999999997,13
27970,BX10014260,104.054273,30.662452000000002,13
27971,BX10023776,104.05459300000001,30.69742,13
27972,BX10028409,104.064362,30.69678,13
27973,BX10023779,104.055048,30.696676,13
27974,BX10023778,104.055598,30.697366,13
27975,BX10023616,104.070308,30.697447999999998,13
27976,BX10014256,104.054305,30.661963,13
27977,BX10023780,104.054201,30.696745,13
27978,BX10027301,104.07480600000001,30.667321,13
27979,BX10014257,104.054713,30.661475,13
27980,BX10019468,104.071857,30.698306,13
27981,BX10023816,104.047416,30.696307,13
27982,BX10023815,104.045611,30.697084999999998,13
27983,BX10023799,104.06444,30.697265,13
27984,BX10032163,104.06279599999999,30.660617,13
27985,BX10014314,104.045333,30.665190999999997,13
27986,BX10030939,104.047494,30.697218,13
27987,BX10014274,104.07771,30.656228999999996,13
27988,BX10029235,104.06194,30.660262,13
27989,BX10014313,104.045739,30.664562,13
27990,BX10014273,104.077263,30.656290000000002,13
27991,BX10030942,104.047035,30.697558,13
27992,BX10014259,104.054461,30.662271999999998,13
27993,BX10020643,104.071327,30.697236,13
27994,BX10013957,104.0651,30.660346,13
27995,BX10023817,104.047226,30.696545,13
27996,BX10030940,104.046481,30.697725,13
27997,BX10024244,104.04779,30.696234999999998,13
27998,BX10013960,104.06376800000001,30.659696000000004,13
27999,BX10014312,104.046463,30.664687,13
28000,BX10013958,104.062924,30.659595,13
28001,BX10013962,104.06288599999999,30.660339,13
28002,BX10025006,104.06147299999999,30.660377,13
28003,BX10030941,104.046317,30.698590999999997,13
28004,BX10013961,104.064249,30.660208,13
28005,BX10023800,104.062481,30.697387,13
28006,BX10013955,104.06383000000001,30.659999,13
28007,BX10013956,104.065124,30.65975,13
28008,BX10028408,104.063693,30.702251,13
28009,BX10023517,104.07194,30.698010999999997,13
28010,BX10023777,104.05457,30.696741999999997,13
28011,BX10028407,104.064421,30.702378000000003,13
28012,BX10025005,104.06109599999999,30.658959999999997,13
28013,BX10028406,104.063608,30.704162,13
28014,BX10014275,104.07764399999999,30.655540000000002,13
28015,BX10013952,104.063912,30.659378999999998,13
28016,BX10013953,104.064098,30.659546999999996,13
28017,BX10013959,104.063397,30.660345,13
28018,BX10013954,104.063109,30.660524,13
28019,BX10019491,104.066761,30.676276,13
28020,BX10019493,104.065577,30.675346,13
28021,BX10019495,104.064898,30.674394,13
28022,BX10019494,104.065976,30.674998,13
28023,BX10019457,104.06258100000001,30.669531,13
28024,BX10028844,104.056984,30.687890999999997,13
28025,BX10028555,104.05635699999999,30.688012,13
28026,BX10019490,104.065326,30.674414000000002,13
28027,BX10014276,104.076782,30.655697999999997,13
28028,BX10019492,104.064468,30.673089,13
28029,BX10028556,104.054113,30.687913,13
28030,BX10028843,104.056513,30.688914,13
28031,BX10020328,104.06487,30.669353000000005,13
28032,BX10019458,104.063282,30.66842,13
28033,BX10020326,104.063634,30.669603000000002,13
28034,BX10020327,104.064226,30.669666999999997,13
28035,BX10020341,104.048609,30.667436,13
28036,BX10030936,104.06812099999999,30.688475,13
28037,BX10030935,104.06866099999999,30.688113,13
28038,BX10031877,104.068838,30.688088,13
28039,BX10029143,104.069976,30.687109000000003,13
28040,BX10020871,104.04715300000001,30.668205,13
28041,BX10019489,104.070155,30.686825,13
28042,BX10030938,104.06948299999999,30.688466,13
28043,BX10020646,104.070989,30.687904,13
28044,BX10028490,104.04691899999999,30.686415999999998,13
28045,BX10028487,104.046495,30.68603400000001,13
28046,BX10030937,104.07047800000001,30.689015,13
28047,BX10028489,104.04578000000001,30.685621,13
28048,BX10030048,104.071611,30.688309000000004,13
28049,BX10031781,104.071444,30.688678000000003,13
28050,BX10030933,104.04907800000001,30.690109000000003,13
28051,BX10028488,104.045149,30.686045,13
28052,BX10020645,104.07106999999999,30.687946999999998,13
28053,BX10028485,104.044074,30.685854,13
28054,BX10030934,104.047588,30.693676,13
28055,BX10030932,104.04874000000001,30.69182,13
28056,BX10030931,104.048512,30.691188,13
28057,BX10030930,104.048621,30.69283900000001,13
28058,BX10030929,104.04831800000001,30.692878000000004,13
28059,BX10030928,104.04825100000001,30.693357000000002,13
28060,BX10028486,104.04378299999999,30.685335,13
28061,BV10707820,104.055976,30.723931,13
28062,BV11425906,104.065916,30.72005900000001,13
28063,BV11425898,104.047115,30.724831,13
28064,BV10707829,104.05732900000001,30.716942,13
28065,BV11425911,104.07387800000001,30.71547,13
28066,BV10707822,104.06204699999999,30.70978,13
28067,BV11425895,104.106095,30.677676,13
28068,BV11471855,104.096303,30.673413,13
28069,BV10536727,104.089584,30.681426000000002,13
28070,BV10536720,104.087987,30.673601,13
28071,BV10536721,104.091986,30.691777000000002,13
28072,BV10738821,104.099824,30.664468,13
28073,BV10959961,104.11551800000001,30.68952100000001,13
28074,BV10738796,104.080803,30.68474,13
28075,BV10959950,104.10468399999999,30.696855,13
28076,BV10536724,104.090787,30.697883,13
28077,BV10856178,104.11675600000001,30.666574,13
28078,BV10610173,104.081376,30.663215,13
28079,BV10536813,104.096773,30.65585200000001,13
28080,BV10856186,104.112409,30.657215,13
28081,BX10021344,104.093734,30.704778000000005,13
28082,BV10536718,104.100597,30.716021,13
28083,BV10996461,104.084321,30.720017,13
28084,BV10536716,104.094278,30.705299,13
28085,BV10063082,104.080939,30.707006,13
28086,BV10959954,104.123829,30.683284000000004,13
28087,BV10856182,104.126537,30.670972999999996,13
28088,BV10061468,104.05954100000001,30.681316,13
28089,BV10066816,104.059526,30.677865999999998,13
28090,BV11494010,104.05579300000001,30.67949500000001,13
28091,BV10942743,104.054671,30.679645,13
28092,BV10064335,104.05494300000001,30.682159999999996,13
28093,BV10067053,104.061171,30.684519,13
28094,BV10858371,104.054463,30.679412,13
28095,BV10064769,104.0541,30.681041999999998,13
28096,BV10065473,104.058254,30.685031,13
28097,BV11009426,104.063334,30.67607700000001,13
28098,BV10061469,104.057872,30.675178999999996,13
28099,BV10064334,104.065938,30.682157,13
28100,BV10061442,104.054317,30.675663,13
28101,BV10568890,104.067362,30.68085300000001,13
28102,BV10064336,104.051426,30.680191999999998,13
28103,BV10909893,104.066843,30.682918,13
28104,BV10061467,104.063562,30.686653000000003,13
28105,BV10065472,104.057112,30.687319,13
28106,BV11329141,104.068347,30.678773,13
28107,BV10064199,104.068841,30.679311,13
28108,BV10061441,104.050839,30.677387,13
28109,BV11196941,104.057874,30.672736999999998,13
28110,BV10783839,104.061559,30.672268,13
28111,BV11313611,104.05694799999999,30.688435,13
28112,BV10064196,104.06363,30.672481,13
28113,BV11082020,104.054728,30.673926,13
28114,BV10064332,104.070402,30.679536,13
28115,BV11501751,104.061635,30.688391999999997,13
28116,BV10064767,104.053924,30.671971999999997,13
28117,BV10061676,104.05100300000001,30.687243,13
28118,BV10064200,104.069822,30.683128000000004,13
28119,BV10064480,104.04969200000001,30.674096999999996,13
28120,BV10064711,104.055138,30.690146999999996,13
28121,BV10061440,104.047163,30.67975,13
28122,BV10066524,104.056157,30.669873,13
28123,BV11449896,104.066652,30.688242,13
28124,BV10063351,104.068253,30.672237,13
28125,BV10064201,104.070211,30.685218,13
28126,BV11421856,104.067385,30.671834000000004,13
28127,BV10066525,104.05011,30.672725,13
28128,BV10066648,104.069602,30.673114,13
28129,BV10761425,104.062382,30.669463,13
28130,BV10066526,104.048124,30.673752,13
28131,BV10064481,104.049547,30.67190200000001,13
28132,BV10063349,104.049341,30.688640000000003,13
28133,BV10063363,104.066501,30.669548,13
28134,BV10064337,104.046146,30.676239000000002,13
28135,BV11483497,104.065777,30.688364,13
28136,BV10064331,104.073966,30.678265999999997,13
28137,BV10845550,104.059923,30.667253999999996,13
28138,BV10064506,104.074797,30.679653000000002,13
28139,BV11471806,104.046171,30.686173999999998,13
28140,BV10064766,104.053513,30.668067999999998,13
28141,BV10061443,104.05797199999999,30.66701500000001,13
28142,BV10066075,104.07101899999999,30.67118300000001,13
28143,BV10064712,104.04986,30.690695,13
28144,BV11483107,104.04986600000001,30.69069600000001,13
28145,BV10061672,104.070768,30.689569,13
28146,BV11347024,104.057959,30.666971000000004,13
28147,BV10066076,104.072839,30.67401,13
28148,BV10064339,104.05131999999999,30.668614,13
28149,BV10064505,104.045811,30.673321,13
28150,BV10063352,104.068086,30.668444,13
28151,BV10066077,104.075151,30.676509999999997,13
28152,BV11484490,104.07163100000001,30.687996999999996,13
28153,BV10066527,104.043839,30.676083000000002,13
28154,BV10064496,104.072854,30.67160800000001,13
28155,BV10554441,104.068218,30.667534000000003,13
28156,BV10067504,104.070614,30.668793,13
28157,BV10415054,104.045552,30.671337,13
28158,BV10061481,104.058011,30.665253000000003,13
28159,BV10064270,104.046221,30.689983,13
28160,BV10064504,104.046164,30.670516999999997,13
28161,BV10061689,104.074548,30.687036,13
28162,BV10064338,104.047713,30.670314,13
28163,BV10066078,104.077701,30.680542,13
28164,BV10818393,104.07231999999999,30.690561,13
28165,BV10065471,104.054766,30.69492,13
28166,BV10067503,104.070722,30.66742600000001,13
28167,BV10061671,104.070713,30.692306,13
28168,BV10064271,104.047682,30.69029500000001,13
28169,BV10330775,104.054327,30.664669,13
28170,BV10061669,104.068823,30.696879,13
28171,BV10818397,104.07190899999999,30.6927,13
28172,BV10573340,104.06635,30.664746,13
28173,BV10348443,104.06075600000001,30.697131,13
28174,BV10631444,104.072923,30.667734999999997,13
28175,BV10063346,104.054588,30.697007,13
28176,BV11487029,104.070729,30.694333,13
28177,BV10064507,104.07956,30.677395,13
28178,BV10064269,104.043778,30.691164,13
28179,BV11493998,104.048321,30.694445,13
28180,BV10069097,104.078181,30.672867999999998,13
28181,BV10064406,104.06396600000001,30.663735,13
28182,BV11396213,104.063696,30.695942,13
28183,BV10833026,104.07536800000001,30.690533000000002,13
28184,BV10064268,104.043953,30.69227,13
28185,BV10061029,104.052425,30.66320300000001,13
28186,BV10063353,104.068178,30.663596999999996,13
28187,BV11501750,104.07845,30.685653000000002,13
28188,BV10061419,104.076337,30.668972999999998,13
28189,BV10064664,104.062502,30.696928999999997,13
28190,BV10444035,104.05322199999999,30.696984000000004,13
28191,BV10061670,104.070728,30.694364,13
28192,BV10067502,104.072109,30.665109,13
28193,BV10064779,104.068984,30.697069,13
28194,BV10064497,104.077539,30.669411,13
28195,BV10818394,104.073516,30.694837,13
28196,BV10064517,104.058339,30.661363,13
28197,BV10065470,104.054912,30.698057000000002,13
28198,BV10064377,104.04386099999999,30.666854999999998,13
28199,BV10818391,104.074232,30.693464000000002,13
28200,BV10880142,104.048528,30.663660999999998,13
28201,BV10061044,104.05516999999999,30.661457000000002,13
28202,BV10065629,104.050991,30.697165999999996,13
28203,BV10573338,104.066411,30.661825,13
28204,BV11226883,104.055734,30.69697,13
28205,BV10061047,104.04641099999999,30.66436,13
28206,BV10063347,104.048321,30.694445,13
28207,BV10435485,104.075963,30.666265999999997,13
28208,BV11339990,104.04785600000001,30.695844,13
28209,BV11367759,104.044423,30.694936,13
28210,BV10422040,104.04383100000001,30.695114,13
28211,BV10061418,104.072764,30.663487,13
28212,BV10818389,104.077524,30.692018,13
28213,BV10061470,104.05835400000001,30.65986,13
28214,BV10061425,104.064948,30.66018,13
28215,BV11454812,104.06495,30.659971000000002,13
28216,BV10991670,104.050179,30.660481,13
28217,BV10061030,104.060692,30.658789000000002,13
28218,BV10064341,104.052706,30.659774,13
28219,BV10064405,104.075558,30.696813,13
28220,BV10063354,104.068467,30.65956,13
28221,BV10065388,104.065939,30.658849,13
28222,BV10065909,104.074028,30.661414,13
28223,BV10061444,104.073937,30.660958,13
28224,BV10061110,104.073338,30.697770000000002,13
28225,BV10062997,104.077395,30.69745,13
28226,BV10818395,104.07741,30.69630900000001,13
28227,BV11297640,104.068991,30.696871999999995,13
28228,BV10065907,104.079256,30.664195,13
28229,BV10065844,104.077562,30.662712,13
28230,BV10498492,104.06864,30.702671999999996,13
28231,BV11293933,104.077395,30.697934999999998,13
28232,BV10065843,104.07955600000001,30.663529999999998,13
28233,BV10655825,104.077588,30.661663,13
28234,BV10064342,104.051299,30.657104999999998,13
28235,BV10061471,104.057963,30.656017,13
28236,BV10060961,104.063599,30.656198999999997,13
28237,BV10498490,104.061155,30.704715999999998,13
28238,BV10498491,104.07130699999999,30.702709000000002,13
28239,BV10818392,104.077486,30.694290000000002,13
28240,BV10064750,104.067234,30.655925,13
28241,BV10061252,104.0453,30.702344,13
28242,BV11260357,104.076673,30.660101,13
28243,BV10062574,104.065074,30.705167,13
28244,BV10498494,104.073516,30.702759000000004,13
28245,BV10064477,104.049625,30.704869,13
28246,BV11352769,104.076417,30.660218,13
28247,BV10065469,104.054272,30.705023999999998,13
28248,BV10063355,104.072588,30.65627000000001,13
28249,BV10061127,104.070438,30.705074,13
28250,BV11376728,104.072959,30.660994,13
28251,BV10061126,104.07737900000001,30.70219,13
28252,BV10066657,104.04686600000001,30.655756,13
28253,BV10062575,104.073493,30.705071000000004,13
28254,BV10065057,104.045839,30.705178999999998,13
28255,BV10065058,104.043801,30.70465,13
28256,BV10492457,104.047816,30.704590000000003,13
28257,BV11352770,104.07441,30.655540000000002,13
28258,BV11497224,104.053564,30.697182,13
28259,BV11386462,104.06075899999999,30.697132,13
28260,BV11386501,104.068984,30.697069,13
28261,BV11386478,104.07289200000001,30.696878,13
28262,BV10061261,104.057902,30.724015,13
28263,BV11393463,104.057372,30.724128000000004,13
28264,BV10061116,104.056844,30.724351000000002,13
28265,BV11489812,104.056783,30.724497999999997,13
28266,BV10061128,104.052452,30.725433000000002,13
28267,BV10625791,104.066743,30.724271,13
28268,BV11489810,104.056198,30.722642999999998,13
28269,BV10065657,104.05339599999999,30.721829999999997,13
28270,BV10061246,104.04847099999999,30.725271999999997,13
28271,BV11003391,104.06602,30.72191500000001,13
28272,BV10782601,104.054661,30.718975,13
28273,BV10061245,104.067223,30.719464000000002,13
28274,BV11489811,104.057346,30.716941,13
28275,BV10063248,104.071976,30.722601,13
28276,BV11003389,104.06712399999999,30.719388000000002,13
28277,BV11270090,104.074538,30.725134000000004,13
28278,BV10064400,104.06479399999999,30.716317999999998,13
28279,BV10063249,104.071451,30.719307,13
28280,BV11031869,104.045063,30.723349,13
28281,BV10640075,104.072852,30.720810999999998,13
28282,BV10066938,104.074506,30.725790000000003,13
28283,BV11400678,104.061993,30.714876,13
28284,BV10062984,104.054063,30.715532,13
28285,BV11323008,104.074143,30.725203999999998,13
28286,BV11297532,104.07465,30.725755,13
28287,BV10064401,104.06716999999999,30.714563000000002,13
28288,BV11156738,104.07839200000001,30.723810999999998,13
28289,BV11085350,104.07542099999999,30.720615999999996,13
28290,BV11200209,104.064389,30.713264000000002,13
28291,BV10061493,104.073272,30.715895,13
28292,BV10061248,104.04476700000001,30.71656500000001,13
28293,BV11200210,104.069783,30.713578000000002,13
28294,BV10064402,104.07056800000001,30.714271000000004,13
28295,BV10062983,104.049302,30.713502000000002,13
28296,BV11203714,104.063323,30.7112,13
28297,BV10640076,104.0784,30.720311,13
28298,BV11147889,104.048508,30.715646999999997,13
28299,BV11489856,104.06425300000001,30.713082,13
28300,BV10062982,104.045466,30.713826,13
28301,BV11162020,104.070382,30.71224500000001,13
28302,BV11321518,104.061992,30.709846000000002,13
28303,BV11400679,104.063146,30.709474,13
28304,BV10064403,104.07186999999999,30.71145,13
28305,BV10061494,104.07667,30.713829999999998,13
28306,BV11162022,104.069645,30.710441999999997,13
28307,BV10065065,104.049378,30.709363,13
28308,BV10064475,104.04904300000001,30.710406,13
28309,BV11081548,104.07827900000001,30.714671999999997,13
28310,BV11403599,104.060313,30.707690000000003,13
28311,BV10064476,104.051136,30.708189,13
28312,BV11162021,104.069636,30.708984,13
28313,BV10587697,104.077973,30.712616999999998,13
28314,BV11161630,104.07902,30.718636,13
28315,BV10065468,104.045028,30.709915000000002,13
28316,BV10061250,104.047887,30.708499,13
28317,BV10061249,104.045569,30.712971999999997,13
28318,BV10550883,104.06112399999999,30.705997999999997,13
28319,BV10065066,104.04585,30.710571999999996,13
28320,BV11154162,104.063414,30.707864,13
28321,BV10323903,104.051524,30.705976,13
28322,BV10062988,104.07559599999999,30.70850900000001,13
28323,BV10064404,104.073988,30.707359999999998,13
28324,BV11162019,104.069615,30.706051000000002,13
28325,BV10065863,104.077763,30.709163,13
28326,BV11386465,104.078233,30.714994,13
28327,BV10064285,104.100957,30.679803999999997,13
28328,BV10064286,104.10029399999999,30.681283,13
28329,BV10323875,104.101812,30.682042,13
28330,BV10064284,104.102712,30.678445,13
28331,BV10348382,104.10331500000001,30.682510999999998,13
28332,BV10064278,104.103811,30.681691999999998,13
28333,BV10064283,104.101259,30.676240999999997,13
28334,BV11376142,104.103707,30.682865999999997,13
28335,BV11360460,104.10314699999999,30.676832,13
28336,BV11355200,104.099644,30.675034999999998,13
28337,BV10066826,104.094394,30.681417,13
28338,BV10065139,104.093016,30.682623,13
28339,BV10064316,104.100904,30.685912,13
28340,BV10064315,104.09728,30.685073,13
28341,BV10065302,104.10720699999999,30.680851,13
28342,BV10064317,104.106054,30.683870000000002,13
28343,BV11450271,104.095396,30.675797999999997,13
28344,BV10061424,104.100313,30.673270000000002,13
28345,BV10065138,104.092749,30.684131,13
28346,BV11418861,104.102131,30.686761999999998,13
28347,BV10816049,104.095045,30.685456,13
28348,BV11371525,104.09849,30.686527,13
28349,BV10064508,104.107775,30.678074,13
28350,BV10065808,104.094954,30.674444,13
28351,BV10064279,104.106261,30.676351,13
28352,BV10756449,104.09246,30.674927,13
28353,BV10759479,104.093237,30.686322999999998,13
28354,BV10065137,104.092207,30.68542,13
28355,BV10065145,104.10709200000001,30.685271999999998,13
28356,BV10065037,104.10893,30.677476000000002,13
28357,BV10064281,104.102492,30.671982,13
28358,BV11418860,104.103204,30.688038,13
28359,BV11450536,104.089907,30.681907,13
28360,BV10065301,104.109703,30.68077000000001,13
28361,BV10344934,104.105665,30.68727100000001,13
28362,BV10064314,104.092574,30.686752000000002,13
28363,BV11483493,104.096039,30.67395,13
28364,BV10065807,104.093161,30.673123999999998,13
28365,BV10064280,104.105902,30.672990000000002,13
28366,BV10065874,104.101237,30.671049,13
28367,BV11343344,104.108002,30.674452000000002,13
28368,BV11418862,104.102409,30.6894,13
28369,BV10348415,104.107745,30.673424,13
28370,BV11360461,104.106269,30.67315,13
28371,BV10065036,104.109817,30.675319000000002,13
28372,BV10064318,104.109436,30.686146,13
28373,BV10064624,104.108649,30.687158,13
28374,BV10065146,104.10583299999999,30.689359000000003,13
28375,BV10064509,104.11129100000001,30.679361,13
28376,BV11481951,104.098529,30.6708,13
28377,BV10064319,104.111542,30.683213000000002,13
28378,BV10064312,104.087952,30.684446,13
28379,BV11489174,104.09786899999999,30.669625,13
28380,BV10065300,104.11219799999999,30.681387,13
28381,BV10064625,104.095191,30.669797999999997,13
28382,BV11091527,104.104229,30.670112,13
28383,BV10064510,104.11285600000001,30.681339,13
28384,BV11070982,104.109809,30.687409000000002,13
28385,BV11350113,104.097623,30.691554999999997,13
28386,BV11301553,104.109336,30.672396999999997,13
28387,BV10064777,104.108131,30.671832000000002,13
28388,BV10064313,104.089371,30.686526,13
28389,BV10065136,104.090805,30.687963,13
28390,BV10061422,104.085757,30.681278999999996,13
28391,BV10344930,104.105436,30.691044,13
28392,BV11301551,104.11065699999999,30.67329,13
28393,BV11331444,104.086801,30.68466500000001,13
28394,BV10064436,104.088495,30.672772,13
28395,BV10756373,104.091824,30.690384,13
28396,BV10936280,104.087,30.683078000000002,13
28397,BV11456416,104.086897,30.681826,13
28398,BV10064746,104.093685,30.690839,13
28399,BV10065966,104.097861,30.669356,13
28400,BV10066713,104.10436700000001,30.692068,13
28401,BV10064511,104.107497,30.69077,13
28402,BV11449902,104.08543900000001,30.68263300000001,13
28403,BV10348444,104.092963,30.691496,13
28404,BV10065307,104.103154,30.692494,13
28405,BV11091528,104.10521800000001,30.668615999999997,13
28406,BV11412146,104.102278,30.668423999999998,13
28407,BV10344937,104.105527,30.692144,13
28408,BV10065148,104.109206,30.69022600000001,13
28409,BV10065872,104.105315,30.668143,13
28410,BV10521068,104.086147,30.674017,13
28411,BV11350114,104.097592,30.693046999999996,13
28412,BV10065034,104.108982,30.670447999999997,13
28413,BV10548369,104.106916,30.691961,13
28414,BV10758964,104.11484,30.677407000000002,13
28415,BV10065871,104.108305,30.669016,13
28416,BV10639503,104.088013,30.6894,13
28417,BV10761084,104.092925,30.692493,13
28418,BV10065404,104.09290899999999,30.692579,13
28419,BV10323908,104.08613100000001,30.687515,13
28420,BV10065873,104.103252,30.667521999999998,13
28421,BV11343345,104.112215,30.673283,13
28422,BV10639502,104.087038,30.688893,13
28423,BV11026932,104.084164,30.683155,13
28424,BV10064328,104.090409,30.669556,13
28425,BV11343348,104.113718,30.673746,13
28426,BV10936281,104.083874,30.684092,13
28427,BV10065149,104.111236,30.68848400000001,13
28428,BV10065033,104.11065699999999,30.669687,13
28429,BV10064370,104.083028,30.678912,13
28430,BV10639504,104.084408,30.686754999999998,13
28431,BV10694390,104.08344699999999,30.67540300000001,13
28432,BV10065403,104.093786,30.693942,13
28433,BV11070983,104.115153,30.685385999999998,13
28434,BV10064329,104.084553,30.673198,13
28435,BV10064320,104.115275,30.680488,13
28436,BV11302956,104.082959,30.682713,13
28437,BV10061421,104.082851,30.676872999999997,13
28438,BV11484040,104.099585,30.665369000000002,13
28439,BV11489088,104.115701,30.675286,13
28440,BV11343347,104.115306,30.674244,13
28441,BV11350115,104.094533,30.694549,13
28442,BV10067123,104.103157,30.665969,13
28443,BV11301434,104.114359,30.686906,13
28444,BV10064327,104.09105699999999,30.666689,13
28445,BV10348371,104.109873,30.667641999999997,13
28446,BV10064437,104.08572,30.670214,13
28447,BV10064628,104.09435,30.665308000000003,13
28448,BV10709454,104.10742900000001,30.666005,13
28449,BV10065409,104.105024,30.695321999999997,13
28450,BV11489176,104.081502,30.680514000000002,13
28451,BV10061939,104.111595,30.692453999999998,13
28452,BV10064554,104.082936,30.688336,13
28453,BV11489173,104.080834,30.684596999999997,13
28454,BV10963957,104.115206,30.68981500000001,13
28455,BV10064371,104.080208,30.680302,13
28456,BV11081559,104.118241,30.683035999999998,13
28457,BV10065032,104.115932,30.671273,13
28458,BV10065022,104.105025,30.664183,13
28459,BV10065020,104.096642,30.664445,13
28460,BV10065842,104.08384000000001,30.670361,13
28461,BV10065038,104.119039,30.680625,13
28462,BV10754828,104.116849,30.672428999999998,13
28463,BV10405195,104.10854,30.665164,13
28464,BV10064778,104.11036800000001,30.667641999999997,13
28465,BV10064326,104.090241,30.665104,13
28466,BV10064552,104.10368199999999,30.66347,13
28467,BV10064665,104.083736,30.689435999999997,13
28468,BV10061688,104.079887,30.683823999999998,13
28469,BV10065021,104.101099,30.664246000000002,13
28470,BV11322396,104.109512,30.668362,13
28471,BV10061420,104.08030600000001,30.674228999999997,13
28472,BV10064330,104.079768,30.675544,13
28473,BV10405788,104.101453,30.697812,13
28474,BV10840132,104.087937,30.694032,13
28475,BV10878997,104.09470999999999,30.664631,13
28476,BV10064555,104.086519,30.694471999999998,13
28477,BV10065407,104.095148,30.697937,13
28478,BV11489178,104.080115,30.686645000000002,13
28479,BV10064368,104.081633,30.670319,13
28480,BV10841576,104.08681700000001,30.665347999999998,13
28481,BV11155638,104.086069,30.693087,13
28482,BV10784091,104.112448,30.665319,13
28483,BV10449621,104.08043599999999,30.688878999999996,13
28484,BV10063626,104.08803,30.664428000000004,13
28485,BV11322400,104.11036700000001,30.667656,13
28486,BV11340853,104.086435,30.694788,13
28487,BV10066653,104.099829,30.663486,13
28488,BV11483496,104.09941500000001,30.661769,13
28489,BV10063625,104.085931,30.665422999999997,13
28490,BV10061941,104.11920500000001,30.686695,13
28491,BV11321543,104.09098900000001,30.663134999999997,13
28492,BV10061151,104.09275799999999,30.662209999999998,13
28493,BV10064369,104.079598,30.672232,13
28494,BV10065549,104.108253,30.66277800000001,13
28495,BV10751636,104.091594,30.697979999999998,13
28496,BV10449624,104.082022,30.692015,13
28497,BV11371526,104.085796,30.665488,13
28498,BV11403759,104.115335,30.693371999999997,13
28499,BV10449618,104.082412,30.6926,13
28500,BV10754830,104.118142,30.66922700000001,13
28501,BV10065023,104.11135,30.663674,13
28502,BV10064367,104.08094,30.669187,13
28503,BV10582406,104.088082,30.696345,13
28504,BV10426972,104.08480300000001,30.664882000000002,13
28505,BV10065839,104.08404300000001,30.695015,13
28506,BV11340854,104.08809699999999,30.697759,13
28507,BV11370444,104.08140300000001,30.667525,13
28508,BV11432137,104.117276,30.693863,13
28509,BV11472256,104.117799,30.666789,13
28510,BV10065870,104.118987,30.667341999999998,13
28511,BV10841575,104.082137,30.665333,13
28512,BV11490963,104.11324300000001,30.663084,13
28513,BV10063627,104.090129,30.660463,13
28514,BV10065019,104.101638,30.65983,13
28515,BV11020688,104.093801,30.70113,13
28516,BV10065026,104.098469,30.70175,13
28517,BV10061150,104.088798,30.660737,13
28518,BV11001355,104.097752,30.701753999999998,13
28519,BV10426970,104.08387900000001,30.663342,13
